Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,5,350.0137939453,2.6336188316,219.652,6.832,4.6037,3.315,0,0,1.227,0,0,0,0,0,-1,-8.81E-08,0,0.3321,0.6529,0.0004777,0.008415,0.001026,-1,0.01498,-12.31,-8.789,-8.951,-8.488
0.0152,0.01508,5,350.0139160156,2.6336188316,206.342,6.808,4.6114,3.342,0,0,1.246,0,0,0,0,0,-1,-9.88E-08,0,0.3041,0.6809,0.0004813,0.008406,0.001032,-1,0.01498,-12.25,-8.672,-8.835,-8.369
0.0152,0.01508,5,350.0140075684,2.6336188316,190.492,6.77,4.6112,3.344,0,0,1.248,0,0,0,0,0,-1,-8.51E-08,0,0.2919,0.693,0.0004842,0.008397,0.001039,-1,0.01501,-12.156,-8.579,-8.742,-8.276
0.0152,0.01508,5,350.0141296387,2.6336188316,175.861,6.732,4.6099,3.343,0,0,1.248,0,0,0,0,0,-1,-7.27E-08,0,0.2822,0.7028,0.000487,0.008388,0.001046,-1,0.01501,-12.06,-8.492,-8.655,-8.189
0.0152,0.01508,5,350.014251709,2.6336188316,161.994,6.693,4.6086,3.341,0,0,1.246,0,0,0,0,0,-1,-6.19E-08,0,0.2722,0.7128,0.0004899,0.008379,0.001054,-1,0.01501,-11.962,-8.403,-8.566,-8.1
0.0152,0.01508,5,350.0143432617,2.6336188316,149.293,6.654,4.6076,3.341,0,0,1.246,0,0,0,0,0,-1,-5.28E-08,0,0.2622,0.7227,0.0004928,0.00837,0.001061,-1,0.01501,-11.864,-8.313,-8.475,-8.009
0.0152,0.01508,5,350.014465332,2.6336188316,137.594,6.614,4.6066,3.341,0,0,1.246,0,0,0,0,0,-1,-4.51E-08,0,0.2521,0.7329,0.0004957,0.008361,0.001068,-1,0.01501,-11.766,-8.221,-8.384,-7.918
0.0152,0.01508,5,350.0145568848,2.6336188316,127.07,6.576,4.6057,3.341,0,0,1.246,0,0,0,0,0,-1,-3.85E-08,0,0.2423,0.7427,0.0004985,0.008351,0.001075,-1,0.01498,-11.67,-8.131,-8.294,-7.828
0.0152,0.01508,5,350.0146789551,2.6336188316,117.322,6.537,4.6049,3.342,0,0,1.247,0,0,0,0,0,-1,-3.27E-08,0,0.2324,0.7526,0.0005013,0.008343,0.001082,-1,0.01501,-11.574,-8.04,-8.203,-7.737
0.0152,0.01508,5,350.0147705078,2.6336188316,108.544,6.499,4.6042,3.343,0,0,1.249,0,0,0,0,0,-1,-2.82E-08,0,0.2228,0.7623,0.0005042,0.008334,0.001088,-1,0.01498,-11.479,-7.95,-8.113,-7.647
0.0152,0.01508,5,350.0148620605,2.6336188316,100.254,6.46,4.6036,3.345,0,0,1.251,0,0,0,0,0,-1,-2.4E-08,0,0.2128,0.7722,0.0005071,0.008328,0.001095,-1,0.01502,-11.381,-7.857,-8.02,-7.554
0.0152,0.01508,5,350.0149841309,2.6336188316,92.754,6.422,4.6031,3.347,0,0,1.256,0,0,0,0,0,-1,-2.07E-08,0,0.203,0.782,0.0005101,0.00832,0.001102,-1,0.01505,-11.286,-7.765,-7.928,-7.461
0.0152,0.01508,5,350.0150756836,2.6336188316,85.521,6.383,4.6025,3.349,0,0,1.262,0,0,0,0,0,-1,-1.76E-08,0,0.1926,0.7923,0.0005132,0.00831,0.001108,-1,0.01506,-11.187,-7.67,-7.833,-7.367
0.0152,0.01508,5,350.0151977539,2.6336188316,78.89,6.344,4.6027,3.354,0,0,1.272,0,0,0,0,0,-1,-1.49E-08,0,0.1823,0.8027,0.0005165,0.008301,0.001115,-1,0.01502,-11.09,-7.572,-7.734,-7.268
0.0152,0.01508,5,350.0152893066,2.6336188316,72.916,6.306,4.6035,3.361,0,0,1.285,0,0,0,0,0,-1,-1.29E-08,0,0.1719,0.813,0.0005199,0.008292,0.001121,-1,0.01502,-10.996,-7.471,-7.634,-7.167
0.0152,0.01508,5,350.0153808594,2.6336188316,67.875,6.272,4.6049,3.37,0,0,1.3,0,0,0,0,0,-1,-1.12E-08,0,0.1624,0.8226,0.0005232,0.008284,0.001127,-1,0.015,-10.91,-7.375,-7.538,-7.071
0.0152,0.01508,5,350.0154724121,2.6336188316,63.199,6.238,4.6074,3.382,0,0,1.323,0,0,0,0,0,-1,-9.68E-09,0,0.1528,0.8322,0.0005268,0.008276,0.001132,-1,0.01499,-10.824,-7.272,-7.435,-6.967
0.0152,0.01508,5,350.0155639648,2.6336188316,59.376,6.208,4.6109,3.399,0,0,1.349,0,0,0,0,0,-1,-8.56E-09,0,0.1444,0.8406,0.0005302,0.008268,0.001137,-1,0.01502,-10.75,-7.171,-7.335,-6.866
0.0152,0.01508,5,350.015625,2.6336188316,56.297,6.183,4.6164,3.423,0,0,1.379,0,0,0,0,0,-1,-7.77E-09,0,0.1372,0.8478,0.0005335,0.008258,0.001141,-1,0.01501,-10.687,-7.069,-7.233,-6.763
0.0152,0.01508,5,350.0156555176,2.6336188316,54.351,6.167,4.6225,3.449,0,0,1.4,0,0,0,0,0,-1,-7.24E-09,0,0.1336,0.8514,0.0005357,0.008253,0.001143,-1,0.01503,-10.647,-6.984,-7.148,-6.677
0.0152,0.01508,5,350.0156860352,2.6336188316,53.14,6.157,4.6304,3.48,0,0,1.412,0,0,0,0,0,-1,-6.88E-09,0,0.1318,0.8531,0.000537,0.008251,0.001145,-1,0.01504,-10.623,-6.902,-7.067,-6.593
0.0152,0.01508,5,350.0157165527,2.6336188316,51.552,6.176,4.7373,3.875,0,0,1.353,0,0,0,0,0,-1,-7.23E-09,0,0.1274,0.8576,0.0005316,0.008258,0.001146,-1,0.01502,-10.671,-6.174,-6.345,-5.851
0.0152,0.01508,5,350.0157470703,2.6336188316,50.315,6.184,4.8807,4.43,0,0,1.303,0,0,0,0,0,-1,-7.33E-09,0,0.1233,0.8617,0.0005277,0.008265,0.001148,-1,0.01504,-10.691,-5.11,-5.291,-4.762
0.0152,0.01508,5,350.0158081055,2.6336188316,47.611,6.149,4.9011,4.523,0,0,1.618,0,0,0,0,0,-1,-6.49E-09,0,0.1132,0.8718,0.0005507,0.008232,0.001147,-1,0.01504,-10.603,-4.875,-5.057,-4.524
0.0152,0.01508,5,350.0158691406,2.6336188316,44.856,6.119,4.9021,4.531,0,0,47.35,0,0,0,0,0,-1,-5.53E-09,0,0.1126,0.8465,0.0241,0.004552,0.001502,10.23,0.04092,-10.527,-4.791,-4.973,-4.441
0.0152,0.01508,5,350.0159912109,2.6336188316,41.724,6.086,4.8988,4.52,0,0,31.262,0,0,0,0,0,-1,-3.64E-09,0,0.1133,0.7225,0.1393,0.0001184,0.006929,10.994,0.1642,-10.445,-4.722,-4.892,-4.408
0.0152,0.01508,5,350.0161132812,2.6336188316,38.674,6.058,4.8969,4.508,0,0,14.851,0,0,0,0,0,-1,-2.37E-09,0,0.1143,0.6117,0.2353,0.0001195,0.02069,11.205,0.2739,-10.374,-4.667,-4.837,-4.35
0.0152,0.01508,5,350.0162658691,2.6336188316,36.629,6.042,4.8997,4.511,0,0,8.96,0,0,0,0,0,-1,-1.61E-09,0,0.1153,0.5202,0.3054,0.0001204,0.04096,11.298,0.3645,-10.335,-4.605,-4.775,-4.291
0.0152,0.01508,5,350.0163879395,2.6336188316,35.341,6.037,4.9097,4.54,0,0,5.521,0,0,0,0,0,-1,-1.01E-09,0,0.1162,0.4109,0.3743,0.0001213,0.0805,11.353,0.473,-10.322,-4.531,-4.709,-4.19
0.0152,0.01508,5,350.016418457,2.6336188316,34.991,6.038,4.9195,4.574,0,0,5.065,0,0,0,0,0,-1,-9.82E-10,0,0.1165,0.3937,0.3832,0.0001217,0.0885,11.355,0.4898,-10.326,-4.476,-4.663,-4.106
0.0152,0.01508,5,350.0164489746,2.6336188316,34.682,6.077,4.9949,4.833,3,0,4.748,0,0,0,0,0,-1,-1.28E-09,0,0.1167,0.3808,0.3888,0.0001219,0.09554,11.355,0.5025,-10.423,-3.969,-4.155,-3.607
0.0152,0.01508,5,350.0164794922,2.6336188316,34.606,6.13,5.0589,5.035,3,0,4.691,0,0,0,0,0,-1,-2.1E-09,0,0.1168,0.3785,0.3896,0.000122,0.09697,11.354,0.5048,-10.555,-4.06,-4.246,-3.699
#isochrone,terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
