Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,6.69897,39.5844802856,2.632588625,22.915,5.755,4.1871,1.743,1,0,0.567,0,0,0,0,0,-1,-3.97E-05,0,0.4429,0.5421,0.0009093,0.006604,0.002467,-1,0.01506,-9.618,-8.433,-8.511,-8.299
0.0152,0.01508,6.69897,39.6288757324,2.6325907707,22.735,5.756,4.199,1.787,1,0,0.576,0,0,0,0,0,-1,-4.05E-05,0,0.432,0.553,0.0008984,0.006643,0.002437,-1,0.01506,-9.619,-8.367,-8.449,-8.227
0.0152,0.01508,6.69897,39.6614074707,2.6325922012,22.601,5.756,4.2088,1.823,1,0,0.595,0,0,0,0,0,-1,-4.16E-05,0,0.4197,0.5652,0.0008912,0.006675,0.002413,-1,0.0151,-9.62,-8.314,-8.399,-8.168
0.0152,0.01508,6.69897,39.6930847168,2.6325936317,22.468,5.756,4.2187,1.861,1,0,0.619,0,0,0,0,0,-1,-4.31E-05,0,0.4045,0.5805,0.0008842,0.006703,0.00239,-1,0.01508,-9.62,-8.259,-8.347,-8.108
0.0152,0.01508,6.69897,39.733291626,2.6325953007,22.298,5.755,4.2293,1.9,1,0,0.668,0,0,0,0,0,-1,-4.48E-05,0,0.3858,0.5991,0.0008769,0.006741,0.002361,-1,0.01509,-9.619,-8.201,-8.292,-8.044
0.0152,0.01508,6.69897,39.7526168823,2.6325962543,22.214,5.755,4.2332,1.914,1,0,0.703,0,0,0,0,0,-1,-4.55E-05,0,0.38,0.6049,0.0008743,0.006754,0.002347,-1,0.0151,-9.618,-8.18,-8.272,-8.021
0.0152,0.01508,6.69897,39.9562644958,2.6326050758,21.241,5.753,4.2651,2.024,2,0,0.931,0,0,0,0,0,-1,-4.78E-05,0,0.3656,0.6193,0.00084,0.006915,0.002208,-1,0.01509,-9.613,-8.006,-8.107,-7.832
0.0152,0.01508,6.69897,40,2.6326069832,21.018,5.753,4.2729,2.051,2,0,0.976,0,0,0,0,0,-1,-4.86E-05,0,0.3627,0.6222,0.0008335,0.006946,0.002181,-1,0.01509,-9.612,-7.963,-8.066,-7.786
0.0152,0.01508,6.69897,40.1012611389,2.6326112747,20.543,5.749,4.2967,2.14,2,0,1.273,0,0,0,0,0,-1,-4.93E-05,0,0.3541,0.6284,0.003048,0.006901,0.002278,8.499,0.0175,-9.603,-7.809,-7.92,-7.609
0.0152,0.01508,6.69897,40.2061424255,2.6326158047,20.041,5.746,4.3239,2.242,2,0,1.475,0,0,0,0,0,-1,-4.99E-05,0,0.3461,0.6337,0.005513,0.00686,0.002408,8.951,0.02021,-9.595,-7.324,-7.448,-7.131
0.0152,0.01508,6.69897,40.2745475769,2.6326186657,19.706,5.744,4.3438,2.316,2,0,1.594,0,0,0,0,0,-1,-5.1E-05,0,0.3409,0.637,0.007217,0.006833,0.002507,9.115,0.02209,-9.589,-7.332,-7.454,-7.146
0.0152,0.01508,6.69897,40.3129081726,2.6326203346,19.515,5.74,4.3568,2.367,2,0,1.657,0,0,0,0,0,-1,-5.17E-05,0,0.3293,0.6475,0.008174,0.006931,0.002484,9.203,0.02318,-9.58,-7.325,-7.447,-7.142
0.0152,0.01508,6.69897,40.3501205444,2.6326220036,19.33,5.733,4.3695,2.421,2,0,1.717,0,0,0,0,0,-1,-5.06E-05,0,0.2835,0.6922,0.009024,0.007409,0.002172,9.337,0.02427,-9.563,-7.283,-7.406,-7.093
0.0152,0.01508,6.69897,40.3750152588,2.6326229572,19.208,5.728,4.3793,2.463,2,0,1.756,0,0,0,0,0,-1,-5.03E-05,0,0.2583,0.7168,0.009623,0.007664,0.002014,9.418,0.02496,-9.55,-7.256,-7.38,-7.064
0.0152,0.01508,6.69897,40.4056968689,2.6326241493,19.058,5.727,4.3901,2.503,2,0,1.801,0,0,0,0,0,-1,-5.04E-05,0,0.2509,0.7232,0.01045,0.007709,0.002026,9.472,0.02588,-9.548,-7.255,-7.378,-7.065
0.0152,0.01508,6.69897,40.4405860901,2.6326258183,18.885,5.726,4.4033,2.553,2,0,1.881,0,0,0,0,0,-1,-5.09E-05,0,0.2482,0.7228,0.01317,0.007657,0.002347,9.583,0.02904,-9.545,-7.254,-7.376,-7.067
0.0152,0.01508,6.69897,40.4528999329,2.6326262951,18.823,5.726,4.4133,2.592,2,0,1.914,0,0,0,0,0,-1,-5.13E-05,0,0.2319,0.7377,0.0143,0.007808,0.002359,9.653,0.03034,-9.544,-7.233,-7.355,-7.046
0.0152,0.01508,6.69897,40.4667739868,2.6326267719,18.751,5.724,4.4253,2.64,2,0,1.951,0,0,0,0,0,-1,-5.28E-05,0,0.2171,0.751,0.01564,0.007937,0.002411,9.725,0.03192,-9.54,-7.218,-7.34,-7.033
0.0152,0.01508,6.69897,40.4793167114,2.6326274872,18.685,5.737,4.9139,4.58,2,0,2.224,0,0,0,0,0,-1,-5.37E-05,0,0.1122,0.8544,0.01662,0.009087,0.001677,10.057,0.03335,-9.572,-5.124,-5.202,-5.043
0.0152,0.01508,6.69897,40.4801673889,2.6326274872,18.683,5.735,4.9217,4.614,2,0,2.226,0,0,0,0,0,-1,-2.63E-05,0,0.1122,0.8543,0.01671,0.009085,0.001688,10.06,0.03345,-9.567,-4.479,-4.586,-4.332
0.0152,0.01508,6.69897,40.5005340576,2.6326282024,18.634,5.731,4.9315,4.655,2,0,2.279,0,0,0,0,0,-1,-2.58E-05,0,0.1117,0.8523,0.01892,0.009031,0.001973,10.114,0.03598,-9.557,-4.419,-4.526,-4.27
0.0152,0.01508,6.69897,40.5301589966,2.6326293945,18.564,5.729,4.9393,4.687,2,0,2.359,0,0,0,0,0,-1,-2.55E-05,0,0.1109,0.8492,0.02235,0.008948,0.00242,10.188,0.0399,-9.552,-4.375,-4.483,-4.226
0.0152,0.01508,6.69897,40.552406311,2.6326303482,18.512,5.727,4.9466,4.717,2,0,2.42,0,0,0,0,0,-1,-2.5E-05,0,0.1103,0.8466,0.0251,0.008882,0.002779,10.24,0.04305,-9.547,-4.326,-4.434,-4.176
0.0152,0.01508,6.69897,40.5749664307,2.6326313019,18.46,5.725,4.9539,4.747,2,0,2.483,0,0,0,0,0,-1,-2.48E-05,0,0.1097,0.8439,0.02803,0.008812,0.003165,10.29,0.0464,-9.543,-4.288,-4.396,-4.138
0.0152,0.01508,6.69897,40.5975151062,2.6326322556,18.408,5.723,4.9608,4.775,2,0,2.548,0,0,0,0,0,-1,-2.45E-05,0,0.1091,0.8409,0.0311,0.00874,0.003573,10.337,0.04993,-9.538,-4.253,-4.361,-4.102
0.0152,0.01508,6.69897,40.622013092,2.6326334476,18.353,5.721,4.9679,4.804,2,0,2.62,0,0,0,0,0,-1,-2.43E-05,0,0.1085,0.8376,0.03461,0.008657,0.004039,10.385,0.05395,-9.532,-4.215,-4.323,-4.064
0.0152,0.01508,6.69897,40.6476173401,2.6326344013,18.295,5.719,4.9748,4.833,2,0,2.698,0,0,0,0,0,-1,-2.37E-05,0,0.1078,0.8338,0.03846,0.008568,0.004554,10.433,0.05837,-9.527,-4.168,-4.277,-4.016
0.0152,0.01508,6.69897,40.6858177185,2.6326360703,18.211,5.716,4.9845,4.873,2,0,2.813,0,0,0,0,0,-1,-2.33E-05,0,0.1068,0.8278,0.04456,0.008428,0.005372,10.5,0.06542,-9.519,-4.112,-4.221,-3.959
0.0152,0.01508,6.69897,40.7119636536,2.6326370239,18.154,5.714,4.9907,4.898,2,0,2.889,0,0,0,0,0,-1,-2.27E-05,0,0.1061,0.8234,0.04897,0.008327,0.005968,10.543,0.07049,-9.514,-4.067,-4.176,-3.911
0.0152,0.01508,6.69897,40.7489852905,2.6326386929,18.074,5.711,4.9989,4.932,2,0,2.995,0,0,0,0,0,-1,-2.23E-05,0,0.1051,0.8169,0.05555,0.00818,0.006859,10.602,0.07801,-9.507,-3.021,-3.207,-2.66
0.0152,0.01508,6.69897,40.7743797302,2.6326396465,18.02,5.709,5.004,4.953,2,0,3.061,0,0,0,0,0,-1,-2.19E-05,0,0.1045,0.8121,0.06029,0.008075,0.007504,10.639,0.08346,-9.502,-3.008,-3.193,-2.647
0.0152,0.01508,6.69897,40.7984886169,2.6326406002,17.97,5.707,5.0087,4.972,3,0,3.076,0,0,0,0,0,-1,-2.16E-05,0,0.1037,0.8105,0.06236,0.008029,0.007812,10.657,0.08587,-9.498,-3.004,-3.189,-2.643
0.0152,0.01508,6.69897,40.8446960449,2.6326425076,17.876,5.704,5.0168,5.005,3,0,3.091,0,0,0,0,0,-1,-2.13E-05,0,0.1024,0.8071,0.06636,0.007943,0.008417,10.689,0.09053,-9.491,-2.996,-3.182,-2.635
0.0152,0.01508,6.69897,40.9128570557,2.6326453686,17.74,5.701,5.027,5.046,3,0,3.15,0,0,0,0,0,-1,-2.09E-05,0,0.1006,0.8019,0.07234,0.007811,0.009339,10.734,0.09752,-9.482,-2.987,-3.173,-2.626
0.0152,0.01508,6.69897,40.9912223816,2.6326487064,17.615,5.698,5.038,5.09,3,0,5.665,0,0,0,0,0,-1,-1.93E-05,0,0.0984,0.7418,0.1254,0.006521,0.01788,10.977,0.1598,-9.476,-2.981,-3.167,-2.621
0.0152,0.01508,6.69897,41.0573501587,2.632651329,17.528,5.698,5.0456,5.119,3,0,5.615,0,0,0,0,0,-1,-1.78E-05,0,0.09626,0.7178,0.1469,0.006048,0.02218,11.052,0.186,-9.474,-2.98,-3.165,-2.619
0.0152,0.01508,6.69897,41.1116600037,2.6326534748,17.456,5.697,5.0527,5.146,3,0,5.568,0,0,0,0,0,-1,-1.67E-05,0,0.09394,0.6991,0.1642,0.00567,0.02565,11.109,0.207,-9.473,-2.979,-3.164,-2.618
0.0152,0.01508,6.69897,41.1652145386,2.6326556206,17.386,5.697,5.0611,5.178,3,0,5.521,0,0,0,0,0,-1,-1.59E-05,0,0.09041,0.6824,0.1809,0.005307,0.029,11.166,0.2272,-9.472,-2.978,-3.163,-2.617
0.0152,0.01508,6.69897,41.1969680786,2.6326570511,17.344,5.697,5.0672,5.201,3,0,5.493,0,0,0,0,0,-1,-1.53E-05,0,0.08716,0.6738,0.1907,0.005096,0.03095,11.204,0.2391,-9.472,-2.977,-3.163,-2.616
0.0152,0.01508,6.69897,41.2284240723,2.6326582432,17.303,5.696,5.0743,5.229,3,0,5.467,0,0,0,0,0,-1,-1.49E-05,0,0.08264,0.6667,0.2002,0.00489,0.03287,11.248,0.2506,-9.471,-2.977,-3.162,-2.616
0.0152,0.01508,6.69897,41.2492141724,2.6326591969,17.276,5.696,5.0796,5.25,3,0,5.452,0,0,0,0,0,-1,-1.47E-05,0,0.07858,0.6632,0.2064,0.004756,0.03412,11.283,0.2582,-9.471,-2.976,-3.162,-2.615
0.0152,0.01508,6.69897,41.2698783875,2.6326599121,17.249,5.696,5.0854,5.272,3,0,5.438,0,0,0,0,0,-1,-1.44E-05,0,0.07352,0.6608,0.2126,0.004625,0.03536,11.324,0.2657,-9.47,-2.976,-3.161,-2.615
0.0152,0.01508,6.69897,41.2904014587,2.6326606274,17.221,5.696,5.0915,5.296,3,0,5.428,0,0,0,0,0,-1,-1.43E-05,0,0.06703,0.6599,0.2187,0.004496,0.03658,11.376,0.2731,-9.47,-2.975,-3.161,-2.614
0.0152,0.01508,6.69897,41.3107948303,2.632661581,17.194,5.696,5.0979,5.321,3,0,5.418,0,0,0,0,0,-1,-1.41E-05,0,0.05898,0.6607,0.2246,0.004369,0.03778,11.443,0.2803,-9.469,-2.975,-3.16,-2.614
0.0152,0.01508,6.69897,41.3310508728,2.6326622963,17.166,5.695,5.1043,5.347,3,0,5.412,0,0,0,0,0,-1,-1.41E-05,0,0.04936,0.6632,0.2305,0.004244,0.03897,11.531,0.2874,-9.468,-2.974,-3.159,-2.613
0.0152,0.01508,6.69897,41.3511810303,2.63266325,17.138,5.695,5.1106,5.371,3,0,5.405,0,0,0,0,0,-1,-1.4E-05,0,0.03818,0.6673,0.2363,0.004122,0.04014,11.653,0.2945,-9.467,-2.973,-3.158,-2.612
0.0152,0.01508,6.69897,41.3711891174,2.6326639652,17.109,5.694,5.1164,5.394,3,0,5.402,0,0,0,0,0,-1,-1.4E-05,0,0.02636,0.6722,0.242,0.004001,0.04129,11.824,0.3014,-9.466,-2.972,-3.157,-2.611
0.0152,0.01508,6.69897,41.3910255432,2.6326646805,17.08,5.694,5.1209,5.412,3,0,5.404,0,0,0,0,0,-1,-1.4E-05,0,0.01538,0.6764,0.2476,0.003881,0.04243,12.068,0.3083,-9.464,-2.97,-3.156,-2.609
0.0152,0.01508,6.69897,41.4398384094,2.6326668262,17.006,5.692,5.126,5.432,3,0,5.449,0,0,0,0,0,-1,-1.36E-05,0,0.00129,0.6739,0.2613,0.003588,0.04519,13.167,0.3248,-9.461,-2.966,-3.152,-2.605
0.0152,0.01508,6.69897,41.7697868347,2.6326797009,16.546,5.684,5.1361,5.469,3,0,5.759,0,0,0,0,0,-1,-1.24E-05,0,1E-33,0.6485,0.2823,0.003224,0.05062,43.309,0.3515,-9.441,-2.947,-3.132,-2.586
0.0152,0.01508,6.69897,41.9956626892,2.6326885223,16.266,5.681,5.1453,5.502,3,0,5.766,0,0,0,0,0,-1,-1.17E-05,0,1E-33,0.6296,0.2971,0.00299,0.05455,43.329,0.3704,-9.432,-2.938,-3.123,-2.577
0.0152,0.01508,6.69897,42.142616272,2.6326942444,16.098,5.679,5.1533,5.531,3,0,5.741,0,0,0,0,0,-1,-1.12E-05,0,1E-33,0.617,0.3069,0.002838,0.05721,43.342,0.383,-9.429,-2.934,-3.12,-2.573
0.0152,0.01508,6.69897,42.2560882568,2.6326985359,15.975,5.68,5.1626,5.564,3,0,5.74,0,0,0,0,0,-1,-1.08E-05,0,1E-33,0.607,0.3146,0.00272,0.05953,43.352,0.393,-9.429,-2.935,-3.12,-2.574
0.0152,0.01508,6.69897,42.2695388794,2.6326990128,15.961,5.68,5.164,5.569,3,0,5.74,0,0,0,0,0,-1,-1.08E-05,0,1E-33,0.6057,0.3156,0.002707,0.05982,43.353,0.3943,-9.43,-2.935,-3.121,-2.574
0.0152,0.01508,6.69897,42.3256568909,2.6327011585,15.903,5.683,5.1744,5.606,3,0,5.753,0,0,0,0,0,-1,-1.07E-05,0,1E-33,0.6013,0.319,0.002648,0.06069,43.358,0.3987,-9.437,-2.942,-3.128,-2.582
0.0152,0.01508,6.69897,42.3633346558,2.632702589,15.864,5.688,5.1869,5.65,3,0,5.763,0,0,0,0,0,-1,-1.08E-05,0,1E-33,0.5984,0.3213,0.00261,0.06126,43.361,0.4016,-9.449,-2.955,-3.14,-2.594
0.0152,0.01508,6.69897,42.3784103394,2.6327033043,15.848,5.693,5.1977,5.687,3,0,5.766,0,0,0,0,0,-1,-1.1E-05,0,1E-33,0.5972,0.3223,0.002594,0.06154,43.362,0.4028,-9.463,-2.969,-3.154,-2.608
0.0152,0.01508,6.69897,42.3867759705,2.6327035427,15.839,5.7,5.2083,5.724,3,0,5.766,0,0,0,0,0,-1,-1.12E-05,0,1E-33,0.5964,0.3229,0.002585,0.06174,43.363,0.4036,-9.479,-2.985,-3.17,-2.624
0.0152,0.01508,6.69897,42.3922615051,2.6327037811,15.834,5.706,5.2185,5.757,3,0,5.765,0,0,0,0,0,-1,-1.16E-05,0,1E-33,0.5959,0.3232,0.00258,0.06187,43.363,0.4041,-9.495,-3.001,-3.186,-2.64
0.0152,0.01508,6.69897,42.4004821777,2.6327040195,15.825,5.716,5.2335,5.807,3,0,5.763,0,0,0,0,0,-1,-1.2E-05,0,1E-33,0.5951,0.3238,0.002571,0.06209,43.364,0.4049,-9.52,-3.025,-3.211,-2.665
0.0152,0.01508,6.69897,42.406211853,2.632704258,15.818,5.723,5.2434,5.84,3,0,5.761,0,0,0,0,0,-1,-1.24E-05,0,1E-33,0.5945,0.3242,0.002565,0.06226,43.364,0.4055,-9.537,-3.042,-3.228,-2.681
0.0152,0.01508,6.69897,42.4120674133,2.6327044964,15.811,5.729,5.2532,5.873,3,0,5.758,0,0,0,0,0,-1,-1.27E-05,0,1E-33,0.5939,0.3247,0.002559,0.06244,43.365,0.4061,-9.553,-3.059,-3.244,-2.698
0.0152,0.01508,6.69897,42.4188613892,2.6327047348,15.804,5.737,5.2643,5.909,3,0,5.755,0,0,0,0,0,-1,-1.33E-05,0,1E-33,0.5932,0.3252,0.002552,0.06264,43.365,0.4068,-9.572,-3.078,-3.263,-2.717
0.0152,0.01508,6.69897,42.424861908,2.6327049732,15.796,5.744,5.2738,5.94,3,0,5.752,0,0,0,0,0,-1,-1.39E-05,0,1E-33,0.5925,0.3257,0.002546,0.06283,43.366,0.4075,-9.589,-3.094,-3.28,-2.734
0.0152,0.01508,6.69897,42.4316329956,2.6327052116,15.788,5.751,5.2842,5.974,3,0,5.749,0,0,0,0,0,-1,-1.46E-05,0,1E-33,0.5918,0.3262,0.002539,0.06303,43.366,0.4082,-9.608,-3.113,-3.299,-2.752
0.0152,0.01508,6.69897,42.4409751892,2.6327056885,15.776,5.762,5.2989,6.022,3,0,5.743,0,0,0,0,0,-1,-1.57E-05,0,1E-33,0.5908,0.3269,0.002529,0.06334,43.367,0.4092,-9.635,-3.14,-3.326,-2.779
0.0152,0.01508,6.69897,42.4483222961,2.6327059269,15.765,5.772,5.3126,6.066,3,0,5.738,0,0,0,0,0,-1,-1.67E-05,0,1E-33,0.5899,0.3275,0.002522,0.06358,43.368,0.4101,-9.66,-3.166,-3.351,-2.805
0.0152,0.01508,6.69897,42.4520339966,2.6327059269,15.76,5.779,5.3225,6.098,3,0,5.736,0,0,0,0,0,-1,-1.76E-05,0,1E-33,0.5895,0.3278,0.002518,0.0637,43.368,0.4105,-9.678,-3.184,-3.369,-2.823
0.0152,0.01508,6.69897,42.4540328979,2.6327061653,15.757,5.786,5.3322,6.131,3,0,5.735,0,0,0,0,0,-1,-1.83E-05,0,1E-33,0.5893,0.3279,0.002516,0.06376,43.368,0.4107,-9.694,-3.223,-3.413,-2.854
0.0152,0.01508,6.69897,42.4550170898,2.6327061653,15.758,5.792,5.3431,6.168,3,0,5.735,0,0,0,0,0,-1,-1.9E-05,0,1E-33,0.5892,0.328,0.002515,0.06378,43.368,0.4108,-9.71,-3.239,-3.429,-2.87
#isochrone,terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
