APOGEE_ID,RA,DEC,APOGEE_Net_Logg,mean_Logg,sd_Logg,APOGEE_Net_Teff,mean_Teff,sd_Teff,APOGEE_Net_FeH,mean_FeH,sd_FeH,SNR,star_path,telescope,field,survey,programname,targflags,nvisits_,combtype,starflag,starflags,andflag,andflags,vhelio_avg,vscatter,verr,l,b,sagitta_predicted_av,sagitta_predicted_pms,sagitta_predicted_age,GEDR3_source_id,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,ra_error,dec_error,parallax,parallax_error,parallax_corr,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag_corrected,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_error_corrected,phot_bp_rp_excess_factor_corrected,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,r_med_geo,r_lo_geo,r_hi_geo,r_med_photogeo,r_lo_photogeo,r_hi_photogeo,Av_med,Av_low,Av_high,mass,mass_low,mass_high,chi2_mass,age,age_low,age_high,chi2_age,lgL,lgL_e,T,Te,lgg,lgg_e,j_k,PC1,PC2,PC3,hdbcluster,hdb_membership_prob,hdb_outlier_scores,AllWISE,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,d2M,kk,logmeanTef
2M20322575+4148081,308.1073,41.8023,3.6537,3.6704,0.313,4442.0376,4790.5488,356.0865,-0.7003,-0.7148,0.1627,35.6974,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20322575+4148081.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,16777216,MTPFLUX_LT_75,0,-27.84562,12.607092,0.65895486,80.5254553286993,1.20108333222796,2.7935796,0.7299235,6.746699,2.06794893251544E+018,308.10727541874,41.80226532009,0.0011643,0.001028,112.06,0.0515,0.0527,0.7111,0.0623,0.74756638951743,11.4186,4.176,-2.609,0.071,-3.26,0.065,368,0.2368,386.64,0.091,0.2622,31,NA,NA,27,1.008,false,18.280039,16.087515,17.158918,0.013521,0.006336,0.003244,0.025,2.192524,NA,NA,0,NA,NA,1.58163081073333E+017,NA,NA,660388134,1353.8485,1272.3163,1451.5056,1371.6332,1248.0189,1499.2692,2.95,2.49,3.26,0.8,0.6,1.213,21.818,0.759,0.543,1.531,5.558,0.264,0.103,4387.327,315.855,3.582,0.197,1.828,-0.14751527849563,-0.049768035557382,0.115754565293701,3,0.101815393306708,0.816651298651039,J203225.75+414808.1,11.578,11.159,8.665,5.314,14.126,13.095,12.298,0.034,0.028,0.036,0.126,0.027,0.024,0.023,3.074142401351E+018,0,0,9900,AAAB,0.066,0.764539768037983,3.68039,3.6803852685626
2M20293179+4024261,307.3825,40.4073,4.4498,4.4127,0.0889,4846.4033,4791.3096,173.3982,0.0523,0.0417,0.0391,95.1716,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20293179+4024261.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,4,BRIGHT_NEIGHBOR,0,-8.170643,1.8148738,0.20198748,79.0766463416305,0.81916599865873,2.9216757,0.9557906,6.5867977,2.06740154752398E+018,307.38247694291,40.407294258,0.0013402,0.0010152,173.94,0.0469,0.0599,0.6218,0.0615,0.669048652672148,10.1103,4.578,-1.742,0.063,-4.233,0.082,377,1.232,430.59,0.07,0.1462,31,NA,NA,27,1.045,false,18.696064,15.925821,17.175463,0.02712,0.010176,0.00327,0.063,2.770243,NA,NA,0,NA,NA,1.56483073824939E+017,1.23766319900479E+018,NA,653409138,1548.7019,1400.2014,1711.2976,1459.0376,1349.2418,1593.2576,4.43,4.26,4.65,1.55,1.196,2,19.862,0.495,0.335,0.804,1.277,0.861,0.103,4857.356,183.604,3.473,0.164,1.777,-0.286201584896454,-0.503226495997758,0.515424738469209,3,0.548205648144393,0.635495706105076,J202931.79+402426.2,11.016,10.533,7.567,4.764,13.561,12.414,11.784,0.026,0.024,0.052,0.086,0.025,0.022,0.019,3.065140801351E+018,0hhh,0,1210,AAAA,0.061,1.07602709364822,3.68045,3.68045423456664
2M20253010+4010471,306.3754,40.1798,4.4728,4.5299,0.0991,5877.0947,5781.6602,261.2823,-0.5109,-0.46,0.0712,133.3377,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20253010+4010471.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",6,0,4,BRIGHT_NEIGHBOR,0,-22.256508,4.1378603,0.4160361,78.4443620830725,1.31127340086991,2.7274525,0.05053772,NA,2.06747964291189E+018,306.37545337552,40.17976464176,0.0007899,0.000705,140.93,0.0343,0.0353,0.4365,0.0424,0.475557442748218,10.2969,5.446,-3.385,0.046,-4.266,0.047,424,19.2144,1290.57,0.403,27.85,31,NA,NA,28,1.732,false,16.80017,14.364997,15.49542,0.004814,0.004688,0.002879,0.013,2.435174,NA,NA,0,NA,NA,1.56213063754286E+017,NA,NA,651405838,2125.8677,1958.4928,2309.606,2063.548,1931.0681,2284.426,4.17,3.97,4.52,3.508,3.262,3.686,5.826,0.912,0.676,1.216,8.475,1.658,0.103,5904.729,275.46,3.341,0.052,1.664,0.093252968352046,-0.563364181551278,0.78622920975491,3,0.474458251298698,0.686645291994792,J202530.10+401047.1,9.998,9.425,6.636,4.131,12.453,11.475,10.789,0.026,0.025,0.079,0.022,0.022,0.019,3.065140801351E+018,00hd,0,nnnn,AAAU,0.068,0.842584993083801,3.76205,3.76205256370934,3.76205256370934
2M20302590+4151264,307.6079,41.8574,4.2844,4.2846,0.2016,4744.2046,4884.8457,333.2953,-0.3602,-0.4777,0.1298,45.9107,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20302590+4151264.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,4,BRIGHT_NEIGHBOR,0,10.08257,10.953436,0.31462464,80.3500288306399,1.53387445761998,2.8234432,0.50866675,NA,2.06805833392242E+018,307.60795056267,41.85734044773,0.00089,0.0006576,164.19,0.0323,0.038,0.6076,0.0407,0.641835391972086,14.9285,3.518,-2.34,0.042,-2.627,0.054,358,-0.3143,359.13,0,2.139E-15,31,NA,NA,25,0.987,false,17.551735,15.392063,16.450909,0.007419,0.004611,0.002832,0.022,2.159672,NA,NA,0,NA,NA,1.5822307607743E+017,1.23766315336958E+018,NA,660386798,1588.1848,1497.2063,1689.9604,1550.7167,1453.2699,1637.6937,2.35,2.06,2.72,1.313,0.85,1.799,12.809,0.841,0.422,1.446,7.452,0.571,0.104,4778.593,326.181,3.646,0.196,0.832999999999998,-0.358173113563818,-0.264659035363717,0.611420691758078,3,0.40842664475423,0.721622044420128,J203025.90+415126.8,12.459,12.446,11.946,8.467,13.636,13.055,12.803,0.029,0.035,0.029,0.033,0.034,3.074142401351E+018,0,0,10nn,AAUU,0.428,1.36262080331191,3.68885,3.68885085000015,3.68885085000015,
2M20330160+4042596,308.2567,40.7166,4.3182,4.2804,0.151,4930.4238,4975.4775,289.9949,-0.5047,-0.5158,0.0881,75.1509,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20330160+4042596.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,16777216,MTPFLUX_LT_75,0,-0.24049662,5.5261364,3.0703716,79.7185443122875,0.465964329042108,3.0000613,0.7538005,6.776472,2.06775177633665E+018,308.25667935006,40.71652117596,0.0010632,0.0009013,2.32,0.0426,0.0521,0.6051,0.057,0.658128337634002,10.6112,5.501,-3.125,0.056,-4.527,0.066,424,-0.4137,457.9,0,0,31,NA,NA,28,0.985,false,19.072044,15.84977,17.140959,0.029912,0.005148,0.002866,-0.009,3.222275,NA,NA,0,NA,NA,1.5686308256691E+017,1.23766315175916E+018,NA,654407527,1569.8665,1433.136,1694.5035,1481.426,1392.7777,1601.7598,3.98,3.66,4.31,1.749,1.148,2.33,9.53,0.61,0.351,1.189,25.538,0.856,0.104,4962.493,293.682,3.544,0.182,1.101,0.036327145714828,-0.534771321471865,0.465187855585875,3,0.764025415123941,0.302124077068138,J203301.64+404259.6,11.881,12.137,10.194,5.723,13.47,12.764,12.369,0.026,0.031,0.028,0.029,0.026,3.08514080135101E+018,hhHH,1,22nn,AAUU,0.426,1.05635038218167,3.69683,3.69683476662221,3.69683476662221,
2M20310043+4040264,307.7518,40.674,3.957,3.9242,0.2192,4933.4575,5014.0015,300.9043,-0.7844,-0.7982,0.1245,46.1236,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20310043+4040264.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,2048,PERSIST_LOW,0,-46.784264,47.628883,3.9640458,79.4574586390092,0.749158715573632,2.9443336,0.62770534,NA,2.06774047198292E+018,307.75180407245,40.67401879793,0.0006474,0.0006281,152.35,0.0293,0.0331,0.5573,0.0379,0.591101995081981,14.6865,5.519,-3.308,0.039,-4.417,0.04,411,-1.8214,371.07,0,0,31,NA,NA,27,0.936,false,17.50247,15.363632,16.405855,0.007683,0.004507,0.002799,0.009,2.138838,NA,NA,0,NA,NA,1.56803077517919E+017,1.23766315175897E+018,NA,654406460,1677.948,1569.8997,1786.2872,1671.2358,1569.4606,1785.8569,2.42,2.08,2.68,1.6,1,2,14.927,1.135,0.543,2.019,3.004,0.628,0.104,4938.556,343.356,3.747,0.185,0.694000000000001,0.166080325260305,-0.285884197518285,0.313545941254003,3,0.571629047035123,0.615564547341413,J203100.44+404026.5,12.539,12.55,10.881,8.835,13.694,13.191,13,0.033,0.042,0.026,0.027,0.034,3.08514080135101E+018,ddDD,1,10nn,AAUU,0.085,1.55644764887917,3.70018,3.70018445954673,3.70018445954673,
2M20223311+3748132,305.638,37.8037,4.3063,4.4161,0.1233,6113.3525,6092.3213,302.7339,-0.5304,-0.5195,0.0973,88.2732,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20223311+3748132.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,16777216,MTPFLUX_LT_75,0,4.4755535,4.271025,2.52134,76.1701107115778,0.415033334732821,2.7026794,0.14081666,NA,2.06100493247794E+018,305.63805067298,37.80364015763,0.0005242,0.0004695,157.79,0.0208,0.0242,0.3704,0.0277,0.408039741011859,13.3633,4.86,-2.246,0.03,-4.31,0.032,417,0.3622,435.82,0.047,0.3532,31,NA,NA,26,1.012,false,16.810184,14.549182,15.632736,0.006422,0.004059,0.002792,0.015,2.261003,NA,NA,0,NA,NA,1.53363056380715E+017,NA,NA,640422957,2471.312,2326.4988,2652.144,2466.1,2249.5652,2698.949,3.77,3.41,3.96,3.199,3.017,3.398,11.49,1.365,1.012,1.622,11.737,1.655,0.104,6140.446,304.614,3.399,0.046,0.98,-0.032744565476121,-0.384059097823903,0.741312781359905,3,0.504600860965037,0.667579193759519,J202233.07+374813.4,11.359,11.338,11.183,8.705,12.755,12.135,11.775,0.024,0.025,0.025,0.026,0.021,3.05013780135103E+018,0hh0,1,10nn,AAUU,0.595,1.01785991988448,3.78478,3.78478279931559,3.78478279931559,
2M20244554+3911263,306.1898,39.1907,4.1505,4.1175,0.1102,4026.1956,4034.8486,54.0954,-0.1099,-0.1061,0.0222,59.0803,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20244554+3911263.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,16777216,MTPFLUX_LT_75,0,-13.482007,0.8302091,0.15236752,77.5539077582894,0.857299401035658,2.0088463,0.98111767,6.386767,2.06722452185512E+018,306.18977304778,39.19067039516,0.0021002,0.0018486,179.63,0.0846,0.1069,0.9084,0.1208,0.908449338397078,7.5229,3.749,-1.642,0.115,-3.371,0.131,391,-1.2859,481.49,0.372,1.278,95,1.1331,0.0292,26,0.953,false,20.33783,16.90886,18.218347,0.08285,0.016609,0.00561,0.002,3.42897,NA,NA,0,NA,NA,1.55023061897679E+017,NA,NA,646417301,1112.511,989.2731,1247.5719,1144.0226,1007.56573,1277.6754,3.95,3.75,4.08,0.6,0.556,0.65,12.175,0.638,0.501,0.944,6.018,0.105,0.105,4017.909,51.027,3.476,0.126,1.649,-0.528082403131054,-0.400714193549539,0.169639771251933,3,0.355519271439885,0.744474933212092,J202445.52+391126.3,11.957,11.457,8.884,6.948,14.293,13.145,12.644,0.035,0.025,0.025,0.026,0.027,3.05813930135102E+018,00Pp,0,23nn,AAUU,0.156,1.35426409230835,3.60583,3.60582724329151,3.60582724329151,
2M20313652+4048106,307.9022,40.803,4.3073,4.3233,0.1267,4840.3784,4847.0698,154.6631,-0.2488,-0.221,0.0514,58.1054,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20313652+4048106.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,2048,PERSIST_LOW,0,-14.388058,0.54471314,0.16846879,79.6288780882214,0.733410902995927,2.9118328,0.60094887,NA,2.06774678987607E+018,307.90220365753,40.80294303535,0.0012725,0.0011838,46.17,0.0568,0.0601,0.5079,0.0713,0.573959409977969,7.1264,5.471,-3.457,0.077,-4.24,0.076,428,2.4823,620.88,0.454,6.065,95,1.2494,0.0169,27,1.086,false,19.091505,16.076477,17.340202,0.031572,0.005866,0.002958,0.045,3.015028,NA,NA,0,NA,NA,1.56963079021984E+017,1.23766314961194E+018,NA,655405927,1778.6108,1577.5408,1968.1732,1645.0009,1454.7087,1832.0343,4.1,3.96,4.33,1.467,1.2,1.899,26.242,0.462,0.305,0.692,5.16,0.877,0.105,4818.368,169.822,3.447,0.149,1.246,0.106197556683682,-0.485339815383679,0.608548546146492,3,0.665834870459686,0.507186816783121,J203136.50+404810.4,12.141,12.172,12.293,8.11,13.685,12.782,12.439,0.026,0.032,0.025,0.024,0.025,3.08514080135103E+018,0,0,01nn,AAUU,0.291,1.55594541571301,3.68548,3.68547927380499,3.68547927380499,
2M20342264+4107470,308.5944,41.1297,4.4327,4.4208,0.0969,5667.4746,5593.5273,228.8311,-0.1903,-0.189,0.068,114.7396,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20342264+4107470.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,4,BRIGHT_NEIGHBOR,0,-13.448277,1.9616073,0.23694184,80.2023438106996,0.507369315699942,2.843234,1.374878E-05,NA,2.06786034881111E+018,308.59435987337,41.12975349302,0.0014023,0.0012052,139.8,0.059,0.0679,0.4188,0.0774,0.418783191231845,5.4099,5.52,-2.357,0.08,-4.992,0.082,399,4.8241,752.92,0.561,10.85,95,1.2217,0.0182,28,1.176,false,19.23579,15.762202,17.130859,0.040968,0.005366,0.00297,0.077,3.473588,NA,NA,0,NA,NA,1.57353085943536E+017,1.2376631522961E+018,NA,656400697,2070.0422,1818.8774,2367.2136,2295.371,1882.139,2907.3738,6.23,6.09,6.35,3.671,3.398,3.934,7.858,0.661,0.452,0.989,14.766,1.643,0.105,5689.839,216.235,3.319,0.074,2.305,0.046994372845266,-0.505763272494895,0.645202075103086,3,0.660321057380391,0.515186369991556,J203422.64+410747.0,9.414,8.709,6.687,5.759,12.972,11.673,10.667,0.023,0.019,0.028,0.345,0.021,0.017,0.016,3.08514080135104E+018,0ddD,0,010n,AAAB,0.011,0.763151067870045,3.74769,3.74768576205772
2M20303202+4226541,307.6334,42.4484,4.2403,4.2246,0.1674,5987.731,5814.6826,287.1835,-0.4001,-0.4538,0.121,53.1384,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20303202+4226541.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,4,BRIGHT_NEIGHBOR,0,28.888567,1.5104553,0.23649746,80.8392051172767,1.86637373261476,2.7462647,0.49073854,NA,2.06821175015432E+018,307.63342869154,42.44838106936,0.0010674,0.0009537,22,0.0457,0.0545,0.5526,0.0576,0.603032077766877,9.6014,6.666,-4.153,0.06,-5.214,0.065,352,-1.884,324.95,0,0,31,NA,NA,26,0.928,false,18.868027,15.814782,17.073336,0.019683,0.004574,0.002884,-0.008,3.053245,NA,NA,0,NA,NA,1.58933076334359E+017,NA,NA,663384322,1680.648,1539.8414,1847.6648,1653.2775,1510.0886,1842.1754,4.81,4.68,5.25,2.32,2.199,2.561,12.939,2.951,1.973,3.716,7.307,1.153,0.105,5927.89,274.599,3.699,0.054,1.2,0.353779691591463,-0.613491848197519,0.445832789608559,3,0.487836729551281,0.678459993695835,J203032.02+422654.1,11.992,11.953,10.258,8.672,13.434,12.641,12.234,0.024,0.022,0.125,0.026,0.023,0.023,3.07414240135102E+018,0,0,210n,AABU,0.039,1.15153987251868,3.76453,3.76452601333262,3.76452601333262
2M20210963+3851468,305.2902,38.863,4.5127,4.4668,0.09,6197.6987,6184.9751,187.9069,-0.9813,-0.9321,0.0642,131.3436,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20210963+3851468.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,1028,"BRIGHT_NEIGHBOR,PERSIST_MED",0,-19.021572,25.288366,2.2022605,76.8851496214751,1.2429071479423,2.4032567,0.014894808,NA,2.0613848481047E+018,305.29017060018,38.86300227462,0.0005206,0.0004317,143.24,0.0211,0.0241,0.2048,0.0281,0.236252833021558,7.2828,4.477,-2.566,0.029,-3.669,0.03,450,24.4407,1620.92,0.252,24.86,31,NA,NA,29,1.922,false,15.468544,13.720903,14.642402,0.003202,0.003824,0.002785,0.021,1.747641,NA,NA,0,NA,NA,1.54633052901566E+017,NA,NA,645416645,4288.7314,3916.607,4920.8843,4189.0938,3870.703,4569.399,2.71,2.4,2.83,4.656,4.397,5.07,10.271,0.422,0.305,0.513,27.633,2.186,0.105,6234.477,198.716,3.057,0.07,0.606,0.028145855312082,-0.252628233492389,0.979100813052312,3,0.214457309530496,0.790360239861164,J202109.62+385146.6,11.542,11.535,11.405,8.504,12.356,11.999,11.75,0.024,0.023,0.263,0.343,0.024,0.019,0.018,3.05813930135101E+018,dh00,1,21nn,AABB,0.239,0.847363284570252,3.79134,3.79133795554891
2M20244489+3951288,306.1871,39.858,3.9388,3.9651,0.2202,3646.292,3703.6069,82.0915,-0.0343,-0.0209,0.0501,33.7159,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20244489+3951288.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,50333696,"PERSIST_LOW,MTPFLUX_LT_75,MTPFLUX_LT_50",0,-14.373073,1.1257701,0.19812095,78.098230461365,1.24344533468417,0.36529517,7.057835E-14,NA,2.0674454936308E+018,306.18706500288,39.85799953147,0.0078536,0.0070062,161.24,0.3538,0.395,-2.8271,0.4589,-2.78422405264966,-6.1607,5.979,-1.128,0.443,-5.872,0.482,399,131.6789,29051.37,5.059,798,31,NA,NA,28,8.383,false,18.665073,16.029575,17.27866,0.062299,0.040782,0.011736,0.106,2.635498,NA,NA,0,NA,NA,1.5583306187077E+017,NA,NA,650403015,4663.9414,3350.9473,6021.8022,4245.942,2759.8918,5303.5376,2.15,1.88,2.33,0.35,0.316,0.384,2.228,0.1,0.1,0.1,1633.667,0.237,0.106,3705.1,93.113,2.973,0.089,1.798,2.06660103660671,1.84310315376425,3.06546532143656,0,0,0.979672655204984,J202444.89+395128.7,11.216,10.684,9.001,7.937,13.958,12.865,12.16,0.034,0.031,0.276,0.532,0.032,0.025,0.022,3.05813930135105E+018,0,1,nnnn,AABC,0.105,0.916285674991224,3.56862,3.56862488453779
2M20310866+4118106,307.7861,41.303,4.2651,4.383,0.187,5371.855,5124.3218,285.5011,-0.6333,-0.5276,0.1238,66.5304,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20310866+4118106.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,16779264,"PERSIST_LOW,MTPFLUX_LT_75",0,-18.784842,44.81273,0.28196043,79.9806014309309,1.09945437654174,2.9083822,0.866263,6.7135577,2.06783884391405E+018,307.78606344924,41.30297000892,0.0011325,0.000915,178.55,0.0443,0.0518,0.6089,0.0571,0.608924565783355,10.6651,4.345,-2.719,0.057,-3.39,0.07,374,-0.3251,507.29,0.296,3.724,95,1.2338,0.0136,27,0.987,false,18.557695,15.626642,16.881498,0.024714,0.005135,0.002875,0.055,2.931053,NA,NA,0,NA,NA,1.57563077860894E+017,1.23766320007866E+018,NA,657392433,1540.645,1415.2565,1685.52,1471.6985,1356.7404,1586.054,4.43,4.07,4.62,2.399,2,2.648,17.967,1.274,0.624,2.344,20.212,1.026,0.106,5390.14,325.234,3.677,0.102,1.181,-0.213302242044992,-0.439564216756524,0.610828031004701,3,0.71377391103638,0.424647201779799,J203108.66+411810.4,11.765,11.708,10.203,6.665,13.281,12.482,12.1,0.024,0.026,0.214,0.025,0.016,0.025,3.08514080135103E+018,00hd,0,220n,AABU,0.244,1.23618359605444,3.70964,3.70963639499457,3.70963639499457
2M20291699+3832260,307.3208,38.5406,4.3657,4.4464,0.1383,6126.4111,5895.3667,269.4501,-0.9652,-0.786,0.1185,82.2677,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20291699+3832260.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",5,0,4,BRIGHT_NEIGHBOR,0,-3.3304613,9.4757,1.8525735,77.5367811735087,-0.237137606696566,2.8696957,0.0017638433,NA,2.06408658868654E+018,307.32082093838,38.54056519919,0.0010437,0.0009429,1.36,0.0465,0.0535,0.5144,0.0603,0.514389217874467,8.5346,3.613,-1.439,0.058,-3.314,0.064,476,-0.4353,748.94,0.411,7.008,95,1.184,0.015,28,0.985,false,19.105877,15.712937,17.046978,0.028429,0.004825,0.002885,0.046,3.39294,NA,NA,0,NA,NA,1.54243073208189E+017,NA,NA,643422918,1733.4249,1582.9358,1892.612,1738.3364,1542.9935,1943.7692,5.38,5.12,5.67,2.539,2.399,2.768,13.079,2.399,1.906,3.162,15.685,1.359,0.106,6120.683,264.394,3.594,0.054,1.2,-0.403681395649363,-0.326553116659833,0.70036327308161,3,0.420074415128818,0.716030839981956,J202916.99+383226.1,11.716,11.653,10.3,7.783,13.195,12.406,11.995,0.024,0.025,0.2,0.141,0.021,0.017,0.021,3.06913780135105E+018,0,0,101n,AABB,0.1,1.13457788213427,3.77051,3.77051082399149
2M20334503+4121151,308.4376,41.3542,4.4099,4.3032,0.1911,4930.0259,4918.7876,291.7038,-0.0725,-0.1131,0.0764,43.3851,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20334503+4121151.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,16780288,"PERSIST_MED,PERSIST_LOW,MTPFLUX_LT_75",0,-9.886924,2.191995,0.31257358,80.3120823308634,0.735972980909786,2.9314363,0.84143347,6.717914,2.0678780827348E+018,308.43763825768,41.35417601622,0.0011448,0.0009796,140.13,0.0478,0.0585,0.5196,0.0645,0.568003493184526,8.0593,5.256,-3.004,0.065,-4.313,0.067,327,-0.4177,331.57,0,0,31,NA,NA,25,0.983,false,18.749641,15.873288,17.101671,0.019349,0.004537,0.002905,0.001,2.876353,NA,NA,0,NA,NA,1.57623084376446E+017,NA,NA,657394426,1757.8931,1610.6267,1924.7311,1700.2147,1545.3512,1867.01,3.95,3.69,4.29,1.749,1.087,2.399,8.926,0.484,0.309,0.966,17.337,0.91,0.107,4930.602,290.017,3.463,0.18,1.266,0.034137492316469,-0.460428695452168,0.567706451085243,3,0.714446746799392,0.423291524915142,J203345.06+412114.9,11.982,12.056,10.256,6.572,13.55,12.705,12.284,0.034,0.059,0.024,0.024,0.024,3.08514080135104E+018,00hH,1,20nn,AAUU,0.359,1.18624632396945,3.69186,3.69185806953239,3.69185806953239,
2M20220514+3815222,305.5215,38.2562,3.9209,3.8033,0.3858,4796.0063,5048.4736,374.8804,-0.5487,-0.6804,0.1915,32.6008,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20220514+3815222.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,2048,PERSIST_LOW,0,-32.76091,53.492245,2.169449,76.4892203733387,0.748734307641071,2.73947,0.17977475,NA,2.06102980892847E+018,305.52143506478,38.25617054476,0.0005269,0.0004152,170.57,0.0194,0.0231,0.4929,0.0258,0.524054687389892,19.0745,6.488,-3.563,0.026,-5.421,0.032,412,1.2115,453.65,0,0,31,NA,NA,28,1.042,false,16.384039,14.678112,15.574239,0.004603,0.00417,0.002778,0.009,1.705927,NA,NA,0,NA,NA,1.53903055214468E+017,NA,NA,642418658,1941.4976,1857.7975,2055.9363,1912.6055,1804.5261,2023.66,1.4,1.11,1.78,1.318,0.879,2.099,19.403,0.473,0.269,1.023,3.431,0.755,0.107,4756.637,378.114,3.452,0.237,0.658999999999999,0.413260641958195,-0.305485484163376,0.217017002356675,3,0.330782791234828,0.753919984346025,J202205.16+381521.9,12.57,12.69,11.601,8.991,13.344,12.948,12.685,0.028,0.035,0.023,0.024,0.028,3.05013780135104E+018,0,1,21nn,AAUU,0.401,0.889897008495079,3.70316,3.70316008954407,3.70316008954407,
